#class tools::wcsv::ntuple
#title physics
#separator 44
#vector_separator 59
#column double flagParticle
#column double flagProcess
#column double x
#column double y
#column double z
#column double totalEnergyDeposit
#column double stepLength
#column double kineticEnergyDifference
1,10,-0.287643,-0.243417,-270,319.292,14.8635,319.292
1,10,0.761544,-2.35735,-255.325,258.346,14.5381,258.346
1,10,3.11698,-4.6282,-241.16,236.471,17.5993,236.471
1,10,9.72292,-9.71309,-225.66,449.322,29.927,449.322
1,10,23.6699,-19.7478,-201.157,438.224,42.3846,438.224
1,10,22.6689,-45.7472,-167.698,2578.05,59.348,2578.05
1,10,22.505,-56.0941,-109.259,1697.06,80.299,1697.06
1,17,23.4059,-129.009,-75.6356,5755.1,50.3579,5755.1
1,10,0.888571,-0.0569531,-270,59.615,14.8729,59.615
1,10,3.89016,-1.87875,-255.548,316.005,18.3548,316.005
1,10,6.86815,-3.91597,-237.551,195.066,18.9781,195.066
1,10,14.1127,-1.53504,-220.172,418.462,27.5967,418.462
1,10,25.4694,1.90453,-195.257,1263.25,50.9927,1263.25
1,10,71.1759,22.4255,-204.747,1588.35,31.6364,1588.35
1,10,89.7111,46.604,-213.274,922.889,37.3958,922.889
1,10,97.4539,75.3315,-235.928,589.602,20.1701,589.602
1,10,89.5668,83.9694,-252.36,312.302,13.8615,312.302
1,10,86.6358,92.357,-270,790.154,56.4689,790.154
1,10,82.7218,121.813,-318.018,189.198,54.8083,189.198
1,10,89.088,161.219,-355.576,205.446,57.3618,205.446
1,10,-0.776427,-3.51337,-270,86.9181,16.463,86.9181
1,10,-2.20388,-0.488258,-253.88,465.949,17.2424,465.949
1,10,3.91625,0.0467398,-237.77,417.113,17.5278,417.113
1,10,9.22744,1.45615,-221.125,507.587,30.84,507.587
1,10,19.2371,-8.27723,-193.627,770.43,39.9795,770.43
1,10,20.1338,-13.3125,-153.976,1395.43,70.5081,1395.43
1,10,14.6335,6.67191,-221.368,384.502,28.9891,384.502
1,10,-1.98212,-6.75313,-240.966,228.257,18.0371,228.257
1,10,-18.4203,-10.9866,-247.065,310.755,16.0057,310.755
1,10,-32.2297,-18.9787,-248.334,490.339,16.2837,490.339
1,10,-48.3951,-19.3462,-250.258,330.87,16.4873,330.87
1,10,-61.9583,-12.4481,-256.605,140.868,16.1366,140.868
1,10,-78.6911,0.0164462,-270,141.296,47.2807,141.296
1,10,-109.216,27.5222,-293.391,167.769,42.7885,167.769
1,10,-138.469,48.9543,-316.102,82.232,48.578,82.232
1,10,-174.23,76.4641,-334.106,199.355,49.5119,199.355
1,10,-217.344,95.259,-349.578,352.851,47.1931,352.851
1,10,-254.565,121.72,-361.476,178.157,43.6175,178.157
1,10,-283.836,150.279,-376.645,666.358,51.3262,666.358
1,10,-319.048,187.044,-383.186,708.261,43.0261,708.261
1,10,-345.351,220.524,-389.392,125.348,48.8963,125.348
1,10,-0.363472,0.467591,-270,265.952,15.1546,265.952
1,10,1.34215,-2.82414,-255.306,101.665,14.9055,101.665
1,10,1.00062,-5.41609,-240.631,272.233,16.9063,272.233
1,10,5.74993,-13.3516,-226.479,247,23.7599,247
1,10,13.7423,-23.0893,-206.334,661.513,38.0903,661.513
1,10,51.1806,-28.5258,-201.897,555.965,37.7706,555.965
1,10,29.6377,-13.2387,-228.894,1113.42,29.0752,1113.42
1,10,17.1638,0.342932,-251.373,519.75,13.5313,519.75
1,10,7.46989,4.42698,-259.884,154.325,16.4097,154.325
1,10,-10.6826,7.21912,-270,523.652,94.868,523.652
1,10,-94.8,-17.6692,-306.122,107.598,69.3818,107.598
1,10,-161.381,-33.5384,-317.479,103.531,90.4094,103.531
1,10,-250.185,-46.826,-328.024,550.038,91.9106,550.038
1,10,-335.451,-65.3073,-356.93,579.135,91.0675,579.135
1,10,-420.635,-65.519,-389.132,307.102,73.9993,307.102
1,10,0.208721,-0.180782,-270,97.8361,16.768,97.8361
1,10,-2.42944,-1.86767,-253.527,184.88,15.0067,184.88
1,10,-4.94235,-4.10742,-238.903,189.357,17.1575,189.357
1,10,-2.80288,-10.74,-223.224,223.177,22.6,223.177
1,10,-1.49046,-22.0915,-203.726,143.364,38.4029,143.364
1,10,1.12793,-29.6409,-166.164,1199.21,52.5199,1199.21
1,10,21.1627,-25.9062,-117.759,1640.87,88.1626,1640.87
1,10,67.0249,-11.3765,-43.8795,1268.75,80.006,1268.75
1,10,115.91,-9.65127,19.4312,1457.49,60.9844,1457.49
1,17,124.961,33.1358,-23.0711,5405.44,45.4978,5405.44
1,10,-0.236567,0.852505,-270,139.04,11.7444,139.04
1,10,1.8685,-2.02002,-258.809,127.936,11.6629,127.936
1,10,5.19753,-4.38787,-247.885,71.1255,14.1999,71.1255
1,10,8.43486,-7.08654,-234.324,279.293,22.0434,279.293
1,10,6.72736,-11.4749,-212.79,367.729,32.0333,367.729
1,10,3.06982,-16.946,-181.44,605.459,43.5231,605.459
1,10,10.3819,-36.17,-143.083,1712.69,61.003,1712.69
1,17,5.72889,-61.5013,-87.7837,6805.38,65.9476,6805.38
1,10,0.532764,0.373739,-270,136.224,16.3738,136.224
1,10,-0.332947,3.21237,-253.897,111.884,15.1733,111.884
1,10,1.20502,16.0227,-245.912,109.212,16.9673,109.212
1,10,3.92993,30.3688,-237.272,113.635,19.7263,113.635
1,10,16.294,43.2774,-228.928,79.0292,21.3663,79.0292
1,10,29.1082,58.8718,-221.919,275.619,27.6913,275.619
1,10,43.4636,80.8572,-213.122,289.293,36.5962,289.293
1,10,56.2403,102.596,-186.599,966.286,49.3171,966.286
1,10,62.5269,124.016,-142.624,5112.39,75.2171,5112.39
1,10,7.81037,141.204,-191.289,4668.54,43.5409,4668.54
1,10,0.158635,0.0887761,-270,125.148,15.4934,125.148
1,10,-1.74283,-2.20329,-254.796,442.838,14.7439,442.838
1,10,-3.1346,-6.54785,-240.775,188.422,19.2924,188.422
1,10,-5.54452,-12.2315,-222.497,661.879,28.1565,661.879
1,10,-9.90765,-9.43519,-194.822,345.867,43.1263,345.867
1,10,-4.72758,-18.5263,-152.984,2741.14,67.0168,2741.14
