#class tools::wcsv::ntuple
#title physics
#separator 44
#vector_separator 59
#column double flagParticle
#column double flagProcess
#column double x
#column double y
#column double z
#column double totalEnergyDeposit
#column double stepLength
#column double kineticEnergyDifference
1,10,0,0,-500,38.9435,7.73852,38.9435
1,10,0.878572,-1.31917,-492.426,277.653,8.28809,277.653
1,10,4.50138,-7.74299,-496.207,0,7.99869,0
1,10,4.60036,-15.484,-494.196,222.6,9.23093,222.6
1,10,1.47806,-13.0728,-485.85,215.305,8.59035,215.305
1,10,3.62506,-4.99354,-483.873,0,8.39266,0
1,10,6.13153,0.50277,-478.046,0,8.48243,0
1,10,6.49031,6.11192,-471.693,158.387,12.38,158.387
1,10,8.55212,11.9737,-460.986,398.743,18.8104,398.743
1,17,1.47743,27.1274,-469.596,24.5769,3.27067,2065.63
1,10,0.113805,29.4511,-471.451,19.3507,11.3341,19.3507
1,17,8.95994,35.4225,-467.636,136.779,5.52632,1230.99
1,17,13.2759,38.873,-467.716,1372.4,2.75573,1372.4
1,17,13.2759,38.873,-467.716,1094.21,2.10855,1094.21
1,17,0.113805,29.4511,-471.451,2041.05,4.04137,2041.05
1,10,0,0,-500,189.934,8.83812,189.934
1,10,3.63965,2.74536,-492.428,0,8.59852,0
1,10,8.54068,5.29845,-485.841,146.652,9.39996,146.652
1,10,14.3843,4.67684,-478.504,88.7435,11.4355,88.7435
1,10,21.4726,-4.24288,-479.487,77.5579,10.7695,77.5579
1,10,13.1103,-10.4667,-482.192,253.024,9.23053,253.024
1,10,9.60381,-1.94557,-481.647,105.499,9.973,105.499
1,10,1.20153,0.742048,-486.298,1486.4,8.75345,1486.4
1,10,-0.908005,3.38566,-494.372,74.6349,6.97956,74.6349
1,10,4.59956,6.5464,-497.269,31.9465,6.07689,31.9465
1,10,0,0,-500,22.1225,9.43754,22.1225
1,10,-4.78196,-2.98101,-492.429,57.3432,8.42657,57.3432
1,10,-11.6504,-1.7203,-487.713,1260.69,8.40226,1260.69
1,10,-15.9604,-5.52527,-481.586,639.023,10.1025,639.023
1,10,-19.6944,-14.897,-482.124,241.47,9.05093,241.47
1,10,-28.5686,-16.5915,-481.579,196.02,7.2022,196.02
1,10,-32.1696,-16.8966,-475.349,617.767,10.3492,617.767
1,17,-33.5564,-11.7424,-466.483,0,8.51309,995.505
1,17,-29.6521,-18.1326,-462.434,1970.05,3.88302,1970.05
1,17,-29.6521,-18.1326,-462.434,995.505,1.90033,995.505
1,10,0,0,-500,0,8.58154,0
1,10,2.7211,-2.98344,-492.428,0,9.40039,0
1,10,0.683055,-11.4336,-496.007,0,8.06524,0
1,10,-0.480218,-19.1256,-498.135,0,7.77197,0
1,10,-4.17128,-25.8375,-496.82,107.267,8.84638,107.267
1,10,-10.5705,-30.9625,-493.497,72.8663,8.16871,72.8663
1,10,-17.1668,-26.6512,-495.648,1052.88,8.21634,1052.88
1,10,-24.2593,-22.5653,-496.363,90.7269,7.07725,90.7269
1,10,0,0,-500,100.821,9.58181,100.821
1,10,0.690306,-5.83505,-492.431,97.3548,9.3758,97.3548
1,10,2.0384,-8.44277,-483.527,51.807,9.1594,51.807
1,10,10.0484,-12.1413,-481.066,158.964,10.0317,158.964
1,10,14.9314,-19.3794,-476.126,0,11.3535,0
1,10,5.24392,-22.1463,-470.892,1007.54,15.8512,1007.54
1,10,-4.14475,-33.7978,-476.122,65.037,13.91,65.037
1,10,-11.0333,-45.6825,-473.934,49.8793,11.4114,49.8793
1,10,-17.3586,-54.3982,-470.159,36.439,11.1055,36.439
1,10,-25.2255,-58.8166,-463.685,494.509,18.4065,494.509
1,10,-43.2743,-62.1731,-465.017,153.095,16.3571,153.095
1,10,-57.9284,-61.6082,-457.772,145.493,9.73036,145.493
1,10,-53.2633,-54.1505,-453.613,38.106,18.4734,38.106
1,10,-42.039,-61.6306,-440.991,158.586,12.1583,158.586
1,10,-51.4863,-68.0469,-436.819,0,8.10032,0
1,10,-55.4993,-74.7864,-434.797,1034.3,8.25757,1034.3
1,10,-61.166,-69.471,-432,0,8.78053,0
1,10,-58.5598,-64.6445,-438.856,255.31,9.76893,255.31
1,10,-49.9899,-62.9371,-434.489,2152.76,8.06329,2152.76
1,10,0,0,-500,16.0988,8.52216,16.0988
1,10,-3.90366,-0.14546,-492.426,15.7219,8.08311,15.7219
1,10,-4.49633,1.43503,-484.521,178.073,9.55642,178.073
1,10,-8.25082,-1.49717,-476.237,1427.07,14.3388,1427.07
1,10,3.90435,-3.36017,-468.862,149.427,12.1911,149.427
1,10,14.316,2.89857,-467.838,1900.91,14.4343,1900.91
1,17,10.4587,16.5232,-465.038,2312.69,4.73372,2312.69
1,10,0,0,-500,49.5835,9.41539,49.5835
1,10,0.674849,5.55548,-492.428,418.849,8.98318,418.849
1,10,5.67705,12.5741,-489.896,161.85,9.21824,161.85
1,10,3.15738,21.3376,-488.543,159.218,9.25338,159.218
1,10,-1.67689,17.1706,-481.843,55.5405,7.83942,55.5405
1,10,-5.37758,14.3561,-475.531,16.7645,11.4161,16.7645
1,17,-12.3775,11.7302,-466.904,1268.38,9.04495,2635.28
1,17,-18.4128,12.0299,-460.173,2502.91,5.2723,2502.91
1,17,-18.4128,12.0299,-460.173,1366.9,2.7436,1366.9
1,10,0,0,-500,22.8077,9.28908,22.8077
1,10,5.32182,-0.757052,-492.424,454.065,8.62407,454.065
1,10,7.21943,7.64081,-491.925,87.1933,9.38952,87.1933
1,10,3.7051,15.4379,-488.049,0,9.03786,0
1,10,-1.486,15.6579,-480.654,2186.7,11.0135,2186.7
1,10,-7.64777,9.82046,-473.636,578.202,6.94244,578.202
1,10,-7.76311,3.99699,-469.858,197.384,17.2715,197.384
1,17,2.76948,15.5934,-462.586,2473.64,5.1879,2473.64
1,10,0,0,-500,131.504,9.14703,131.504
1,10,1.76003,-4.81399,-492.424,0,8.83265,0
1,10,2.25949,-10.319,-485.535,76.3754,8.7747,76.3754
1,10,0.245107,-9.7182,-477.016,251.91,12.5393,251.91
1,10,0.943025,2.75954,-475.99,0,13.6285,0
1,10,-2.66625,3.60998,-489.104,156.781,8.42905,156.781
1,10,-6.41918,7.1841,-495.752,99.3195,7.52664,99.3195
1,10,-13.3473,8.93201,-498.117,139.315,7.27736,139.315
1,10,-8.58334,3.43079,-498.082,440.56,9.41311,440.56
1,10,-0.540893,-0.282527,-494.898,21.4345,8.85282,21.4345
1,10,4.13253,-7.7351,-493.903,52.8566,7.27421,52.8566
1,17,9.34744,-11.7291,-490.777,0,4.46266,1252.8
1,10,10.3924,-15.8677,-489.476,550.65,8.79543,550.65
1,10,17.2675,-17.6207,-494.673,219.275,6.37355,219.275
1,10,22.9299,-20.4913,-495.238,202.517,7.92373,202.517
1,10,23.277,-15.7796,-488.877,190.363,5.72972,190.363
1,10,22.2291,-13.4954,-483.728,80.1376,8.14152,80.1376
1,10,15.4932,-14.2304,-479.215,806.258,8.20523,806.258
1,17,18.2389,-11.6903,-471.912,1327.94,2.65571,1327.94
1,10,10.3924,-15.8677,-489.476,1252.8,3.56624,1252.8
1,10,0,0,-500,35.4783,9.23067,35.4783
1,10,1.26965,5.12849,-492.431,186.927,9.40868,186.927
1,10,6.17894,10.2381,-486.241,0,9.00616,0
1,10,15.1831,10.3537,-486.392,0,8.73276,0
1,10,18.408,15.1774,-492.919,192.565,7.79526,192.565
1,10,0,0,-500,297.68,9.43913,297.68
1,10,4.26715,3.67484,-492.425,101.127,7.82952,101.127
1,10,7.09744,7.57307,-486.253,0,8.762,0
1,10,12.6632,10.8518,-480.333,128.351,10.2952,128.351
1,10,16.0698,9.68706,-470.688,282.078,15.7322,282.078
1,10,25.0488,18.5432,-461.283,166.01,19.9945,166.01
1,10,33.1064,36.0887,-456.086,267.906,15.747,267.906
1,10,46.5495,42.6214,-461.043,230.299,18.2587,230.299
1,10,32.2639,31.4725,-463.281,118.511,24.0523,118.511
1,10,27.9531,54.4047,-457.446,240.1,14.3696,240.1
1,10,24.69,50.3518,-470.841,987.875,10.5275,987.875
1,10,25.5374,39.8838,-471.569,396.225,15.2359,396.225
1,17,31.9744,40.6234,-457.78,2783.84,6.07717,2783.84
1,10,0,0,-500,20.0384,8.98132,20.0384
1,10,-4.73637,-0.942155,-492.427,210.498,8.29965,210.498
1,10,-3.45323,-4.61948,-485.098,42.7031,9.25765,42.7031
1,10,-6.10833,-9.16632,-477.484,0,11.0946,0
1,10,-17.1788,-9.87724,-477.658,86.0213,12.3932,86.0213
1,10,-25.82,-17.6111,-473.287,60.7042,12.3219,60.7042
1,10,-32.0277,-28.0083,-471.008,68.8613,15.4659,68.8613
1,10,-25.3562,-33.8992,-458.36,1471.95,15.1169,1471.95
1,10,-12.5066,-40.2116,-453.506,461.265,14.9006,461.265
1,10,-3.21774,-48.487,-445.304,142.29,12.2329,142.29
1,10,-4.4498,-60.3004,-448.232,98.7904,16.0537,98.7904
1,10,4.79911,-69.8536,-457.227,1615.61,15.1538,1615.61
1,17,14.7687,-73.0103,-446.26,1721.27,3.4089,1721.27
1,10,0,0,-500,982.174,8.76881,982.174
1,10,-2.97564,-3.2667,-492.426,0,9.56431,0
1,10,-10.0979,-9.33568,-490.447,79.3054,8.5098,79.3054
1,10,-1.61276,-8.85755,-490.883,0,8.16817,0
1,10,6.06001,-10.4122,-493.213,191.187,7.35507,191.187
1,10,11.7756,-10.8517,-497.821,15.6701,8.09383,15.6701
1,10,0,0,-500,16.9024,8.45972,16.9024
1,10,-1.02239,3.63503,-492.43,84.9547,8.99068,84.9547
1,10,-4.13705,11.986,-493.61,274.358,9.02788,274.358
1,10,-6.26697,20.2485,-496.559,603.185,7.54774,603.185
1,10,0,0,-500,60.7133,7.9963,60.7133
1,10,-1.61048,-1.99329,-492.425,0,9.19136,0
1,10,-1.12853,-8.95295,-486.441,24.3625,7.9915,24.3625
1,10,-0.157862,-12.4585,-479.325,61.8741,10.2611,61.8741
1,10,-0.0430612,-18.3227,-470.906,605.3,14.7634,605.3
1,17,-9.89656,-29.2479,-469.678,0,1.1386,2449.96
1,10,-10.9932,-29.1591,-469.971,135.24,14.1822,135.24
1,17,-14.1818,-25.6576,-456.603,2662.54,5.73369,2662.54
1,17,-10.9932,-29.1591,-469.971,2449.96,5.11991,2449.96
1,10,0,0,-500,810.4,9.11637,810.4
1,10,-5.08293,0.0715151,-492.433,22.1097,9.17771,22.1097
1,10,-12.6374,-4.97615,-491.136,118.42,8.30241,118.42
1,10,-17.7482,-11.3566,-489.687,25.1136,8.55665,25.1136
1,10,-23.4202,-13.9596,-483.833,107.373,8.67723,107.373
1,10,-31.4964,-15.4109,-481.011,131.213,10.3365,131.213
1,10,-40.3251,-20.7807,-481.265,31.8105,10.2406,31.8105
1,10,-47.702,-24.9297,-475.499,329.777,13.077,329.777
1,10,-57.4452,-33.6049,-476.405,332.547,12.3624,332.547
1,10,-55.9866,-44.2534,-482.513,34.7271,8.04108,34.7271
1,10,-49.1704,-48.519,-482.466,43.0114,9.77654,43.0114
1,10,-39.9107,-48.3985,-479.332,436.004,9.72042,436.004
1,10,-38.4424,-56.5625,-474.264,111.043,12.3145,111.043
1,10,-26.7587,-52.8715,-473.033,1967.5,13.5901,1967.5
1,17,-18.6672,-52.4291,-462.123,1498.95,3.01319,1498.95
1,10,0,0,-500,46.1891,9.40921,46.1891
1,10,5.23781,1.93902,-492.428,50.7575,9.31581,50.7575
1,10,13.542,6.13496,-492.895,48.4385,7.6781,48.4385
1,10,0,0,-500,55.3649,8.50378,55.3649
1,10,3.5915,1.42839,-492.425,223.855,7.89664,223.855
1,10,10.2582,3.70462,-495.993,61.3456,7.89088,61.3456
1,10,17.8002,1.61367,-494.987,1079.81,7.76431,1079.81
1,10,23.4134,-3.31602,-492.872,740.62,7.88116,740.62
1,10,16.2677,-1.94497,-495.9,206.323,6.30815,206.323
1,10,0,0,-500,0,9.11406,0
1,10,-2.70505,4.28267,-492.423,27.5987,7.93106,27.5987
1,10,-4.39057,4.70773,-484.685,49.3077,9.13541,49.3077
1,10,-4.34845,-0.131886,-476.937,302.363,12.9007,302.363
1,10,2.26524,-7.84078,-468.983,1538.47,16.8535,1538.47
1,10,11.4749,-21.9456,-468.457,695.17,16.5507,695.17
1,10,4.70408,-36.5799,-464.726,192.048,18.2456,192.048
1,10,12.3963,-21.8717,-457.15,737.497,20.3056,737.497
1,17,20.4672,-28.6439,-474.508,2457.54,5.14163,2457.54
1,10,0,0,-500,115.775,8.38654,115.775
1,10,3.26742,-1.48399,-492.42,0,9.08461,0
1,10,0.169377,-4.10685,-484.293,94.2707,8.8201,94.2707
1,10,0.403539,-12.8848,-485.122,0,8.9287,0
