#class tools::wcsv::ntuple
#title physics
#separator 44
#vector_separator 59
#column double flagParticle
#column double flagProcess
#column double x
#column double y
#column double z
#column double totalEnergyDeposit
#column double stepLength
#column double kineticEnergyDifference
#column int trackID
#column int parentID
#column double kineticEnergy
1,10,0.369584,0.405176,2.92234,93.275,1.63985,93.275,1,0,0.00288714
1,10,0.210141,0.51208,4.55092,2793.86,2.87333,2793.86,1,0,0.00279386
1,10,0,0,0,110,0.0978559,110,1,0,0.00011
1,10,0,0,0,176.669,3.68225,176.669,1,0,0.005
1,10,0.681828,-0.203568,3.61284,277.687,3.08739,277.687,1,0,0.00482333
1,10,1.36757,-0.638249,6.59156,177.316,4.30162,177.316,1,0,0.00454564
1,10,-0.0815618,-3.81269,9.1069,280.105,5.74541,280.105,1,0,0.00436833
1,10,-1.72258,-6.82328,13.717,126.766,8.2281,126.766,1,0,0.00408822
1,10,-4.26307,-8.94208,21.2508,3961.46,11.5071,3961.46,1,0,0.00396146
1,10,0,0,0,600,0.32532,600,1,0,0.0006
1,10,0,0,0,1000,0.40429,1000,1,0,0.001
1,10,0,0,0,74.0743,0.650569,74.0743,1,0,0.0018
1,10,0,0,0.650569,5.32559,0.649416,5.32559,1,0,0.00172593
1,10,0.00640172,-0.0221674,1.29958,0,0.760067,0,1,0,0.0017206
1,10,0.200563,0.0140314,2.03353,85.6321,1.29016,85.6321,1,0,0.0017206
1,10,0.425924,0.326231,3.26489,109.005,1.87969,109.005,1,0,0.00163497
1,10,1.53847,0.587353,4.7573,348.771,2.81036,348.771,1,0,0.00152596
1,10,3.42828,1.9733,6.30839,1177.19,3.83059,1177.19,1,0,0.00117719
1,10,0,0,0,19.0823,0.472412,19.0823,1,0,0.0013
1,10,0,0,0.472412,67.0395,0.472412,67.0395,1,0,0.00128092
1,10,0.107716,0.0931171,0.922856,1213.88,0.564321,1213.88,1,0,0.00121388
1,10,0,0,0,0,1.33811,0,1,0,0.0028
1,10,-0.213108,0.0953932,1.31759,0,1.296,0,1,0,0.0028
1,10,-0.509737,0.167649,2.57712,19.9924,1.4459,19.9924,1,0,0.0028
1,10,-1.24841,-0.251458,3.74731,1752.2,2.43446,1752.2,1,0,0.00278001
1,10,-2.64687,-1.65459,5.16226,1027.8,2.55091,1027.8,1,0,0.0010278
1,10,0,0,0,80.703,1.95101,80.703,1,0,0.004
1,10,-0.211023,0.154838,1.93337,27.0431,2.20137,27.0431,1,0,0.0039193
1,10,-0.484687,0.551838,4.08128,54.7951,2.42207,54.7951,1,0,0.00389225
1,10,-1.30359,0.826735,6.34408,221.902,3.97497,221.902,1,0,0.00383746
1,10,-2.63789,2.00732,9.89743,186.574,6.04994,186.574,1,0,0.00361556
1,10,-2.96499,4.45726,15.4194,467.717,7.4803,467.717,1,0,0.00342898
1,10,-4.5953,6.60113,22.398,768.498,12.1105,768.498,1,0,0.00296127
1,17,-8.56031,9.59108,33.4436,2192.77,10.7743,2192.77,1,0,0.00219277
1,10,0,0,0,0,0.472412,0,1,0,0.0013
1,10,0,0,0.472412,0,0.472412,0,1,0,0.0013
1,10,0.0923225,-0.0081388,0.935644,48.3565,0.575838,48.3565,1,0,0.0013
1,10,0.372151,-0.0297016,1.43846,27.8336,0.851565,27.8336,1,0,0.00125164
1,10,0.788557,-0.102096,2.17773,1223.81,1.20442,1223.81,1,0,0.00122381
1,10,0,0,0,0,1.55261,0,1,0,0.0032
1,10,0.049855,-0.0376314,1.55136,18.0462,1.65255,18.0462,1,0,0.0032
1,10,0.311082,-0.538026,3.10451,164.78,1.75625,164.78,1,0,0.00318195
1,10,0.590158,-1.31733,4.65345,122.704,2.67601,122.704,1,0,0.00301717
1,10,0.413442,-2.49066,7.05201,166.747,4.17866,166.747,1,0,0.00289447
1,10,-2.12172,-5.01682,9.20901,238.762,5.33391,238.762,1,0,0.00272772
1,10,-4.61104,-8.31415,12.5827,606.251,7.04906,606.251,1,0,0.00248896
1,10,-10.0019,-8.69148,17.1087,631.548,9.11426,631.548,1,0,0.00188271
1,17,-8.83659,-0.212381,20.2419,1251.16,4.64484,1251.16,1,0,0.00125116
1,10,0,0,0,160,0.139695,160,1,0,0.00016
1,10,0,0,0,0,1.59195,0,1,0,0.0032
1,10,-0.0745758,0.233896,1.5729,0,1.4226,0,1,0,0.0032
1,10,-0.468002,0.392576,2.93078,79.3341,1.78828,79.3341,1,0,0.0032
1,10,-1.37657,0.441423,4.47029,54.3596,2.65748,54.3596,1,0,0.00312067
1,10,-2.89181,1.14304,6.53765,186.013,3.83109,186.013,1,0,0.00306631
1,10,-3.25537,1.75889,10.3014,590.157,6.67735,590.157,1,0,0.00288029
1,10,-3.9764,5.57937,15.7301,497.79,8.41784,497.79,1,0,0.00229014
1,17,-3.23106,9.57355,23.1024,1792.35,7.92434,1792.35,1,0,0.00179235
1,10,0,0,0,550,0.314385,550,1,0,0.00055
1,10,0,0,0,280,0.220593,280,1,0,0.00028
1,10,0,0,0,76.4816,6.55528,76.4816,1,0,0.0075
1,10,1.02993,-0.757327,6.42941,158.34,7.80604,158.34,1,0,0.00742352
1,10,0.143961,0.0681946,14.1409,141.273,8.17333,141.273,1,0,0.00726518
1,10,-1.11709,0.442511,22.2077,144.058,13.5207,144.058,1,0,0.00712391
1,10,1.8858,1.84673,35.3157,580.245,21.0723,580.245,1,0,0.00697985
1,10,1.82981,13.137,53.1081,648.879,31.5248,648.879,1,0,0.0063996
1,10,6.24578,24.3159,82.2516,1064.44,38.674,1064.44,1,0,0.00575072
1,17,-11.056,16.1908,115.872,4686.29,36.0329,4686.29,1,0,0.00468629
1,10,0,0,0,150,0.131822,150,1,0,0.00015
1,10,0,0,0,180,0.154782,180,1,0,0.00018
1,10,0,0,0,550,0.314385,550,1,0,0.00055
1,10,0,0,0,591.69,10.2253,591.69,1,0,0.009
1,10,0.765668,1.03475,10.1439,73.0079,6.57239,73.0079,1,0,0.00840831
1,10,1.67207,2.78982,16.4124,29.3285,10.7475,29.3285,1,0,0.0083353
1,10,4.36175,4.52509,26.6722,380.365,14.1391,380.365,1,0,0.00830597
1,10,4.09011,10.1692,39.6331,785.702,24.7149,785.702,1,0,0.00792561
1,10,2.50737,23.1444,60.6084,897.186,33.9801,897.186,1,0,0.00713991
1,10,16.0304,34.2661,89.7302,881.288,41.8233,881.288,1,0,0.00624272
1,10,34.7733,60.4436,116.425,1916.12,51.128,1916.12,1,0,0.00536143
1,17,66.971,63.5125,156.023,3445.31,22.0339,3445.31,1,0,0.00344531
1,10,0,0,0,100,0.0884019,100,1,0,0.0001
1,10,0,0,0,276.257,2.98545,276.257,1,0,0.0045
1,10,0.18162,-0.523592,2.93356,63.8349,2.93584,63.8349,1,0,0.00422374
1,10,0.411721,-1.0279,5.8166,83.7116,3.75984,83.7116,1,0,0.00415991
1,10,1.61225,-1.32731,9.36702,243.897,6.01969,243.897,1,0,0.0040762
1,10,3.26506,-4.72713,14.0517,362.823,8.99679,362.823,1,0,0.0038323
1,10,9.01045,-8.36257,19.9437,180.837,10.8521,180.837,1,0,0.00346948
1,10,15.3979,-7.57318,28.6813,393.979,13.8885,393.979,1,0,0.00328864
1,10,5.06365,1.17781,31.7659,1598.82,21.4674,1598.82,1,0,0.00289466
1,17,-12.9767,-6.4553,40.5484,1295.84,4.89984,1295.84,1,0,0.00129584
1,10,0,0,0,600,0.32532,600,1,0,0.0006
1,10,0,0,0,176.931,6.60317,176.931,1,0,0.0075
1,10,-0.674719,0.401892,6.5563,14.0825,6.55656,14.0825,1,0,0.00732307
1,10,-2.14066,0.987507,12.92,106.709,7.95313,106.709,1,0,0.00730899
1,10,-5.41242,2.74924,19.9516,2288.63,10.629,2288.63,1,0,0.00720228
1,10,-13.0372,3.75217,27.2888,525.435,17.5181,525.435,1,0,0.00491365
1,10,-21.6875,13.4196,39.0615,284.902,18.0086,284.902,1,0,0.00438821
1,10,-28.2798,22.962,52.8381,1031.74,27.5043,1031.74,1,0,0.00410331
1,17,-23.708,29.9546,79.0428,3071.57,18.4275,3071.57,1,0,0.00307157
1,10,0,0,0,300,0.229969,300,1,0,0.0003
1,10,0,0,0,150,0.131822,150,1,0,0.00015
1,10,0,0,0,120,0.106862,120,1,0,0.00012
1,10,0,0,0,0,1.31032,0,1,0,0.0028
1,10,0.192389,0.0788889,1.29372,246.536,1.34331,246.536,1,0,0.0028
1,10,0.269749,-0.00569368,2.63213,201.189,1.5253,201.189,1,0,0.00255346
1,10,0.307963,-0.543606,4.05892,0,2.26441,0,1,0,0.00235228
1,10,-0.0177911,-1.04813,6.24224,186.042,3.27217,186.042,1,0,0.00235228
1,10,-1.44415,-1.5482,9.1444,407.418,5.25444,407.418,1,0,0.00216623
1,10,-2.77009,-1.1843,14.2158,595.533,6.9439,595.533,1,0,0.00175882
1,17,-6.69046,-0.257561,19.8717,1163.28,4.15768,1163.28,1,0,0.00116328
1,10,0,0,0,0,1.73563,0,1,0,0.0032
