#class tools::wcsv::ntuple
#title physics
#separator 44
#vector_separator 59
#column double flagParticle
#column double flagProcess
#column double x
#column double y
#column double z
#column double totalEnergyDeposit
#column double stepLength
#column double kineticEnergyDifference
1,17,-30.3209,16.3554,-1887,614.134,60.2151,2558.1
1,10,-62.8146,19.7956,-1836.42,92.6808,100.274,92.6808
1,10,-9.01526,-78.0816,-1687,312.355,74.3262,312.355
1,10,40.3551,-112.319,-1643.24,107.586,79.2195,107.586
1,10,71.4097,-125.211,-1571.51,243.329,74.6815,243.329
1,10,93.7356,-142.188,-1487,81.7563,63.5839,81.7563
1,10,96.0594,-149.689,-1423.9,0,61.6121,0
1,10,128.171,-147.062,-1371.39,501.429,63.2182,501.429
1,10,177.348,-123.934,-1339.09,0,80.4215,0
1,10,254.066,-136.992,-1318.8,754.83,89.3985,754.83
1,10,312.321,-204.692,-1322.68,49.9851,92.9132,49.9851
1,10,237.229,-158.847,-1352.55,39.3339,80.3012,39.3339
1,10,205.119,-85.8057,-1361.62,103.867,69.9656,103.867
1,10,148.497,-45.248,-1354.97,57.4717,72.9097,57.4717
1,10,124.983,16.8383,-1324.83,1419.43,92.4052,1419.43
1,10,80.6077,66.919,-1261.1,134.366,110.57,134.366
1,10,79.3429,98.2536,-1155.07,409.127,183.546,409.127
1,10,25.0282,174.293,-997.094,3644.35,210.408,3644.35
1,17,1.26543,302.316,-831.815,1541.74,59.478,2655.96
1,17,21.0746,287.226,-777.801,3164.38,24.7349,3164.38
1,17,21.0746,287.226,-777.801,1114.22,5.71385,1114.22
1,10,-62.8146,19.7956,-1836.42,211.631,27.3938,211.631
1,17,-65.9822,18.7537,-1809.23,1732.34,10.3618,1732.34
1,10,-7.85902,8.92041,-1887,237.534,109.622,237.534
1,10,-28.4856,75.4465,-1802.35,129.409,100.299,129.409
1,10,4.87638,128.011,-1687,578.456,103.814,578.456
1,10,24.1147,156.417,-1589.02,672.394,102.902,672.394
1,10,27.1873,135.233,-1487,142.468,91.2798,142.468
1,10,56.8854,176.679,-1411.29,339.148,77.5665,339.148
1,10,113.098,221.648,-1382.4,326.244,83.9477,326.244
1,10,168.156,284.998,-1380.79,0,85.7067,0
1,10,177.591,366.582,-1405.3,175.184,88.2171,175.184
1,10,129.747,439.888,-1416.22,829.57,80.8015,829.57
1,10,57.2142,466.161,-1392.19,1504.76,76.4318,1504.76
1,10,-5.66499,472.848,-1349.26,839.604,83.5677,839.604
1,17,-59.204,445.887,-1291.03,239.66,83.8625,1950.62
1,10,-73.8964,450.335,-1208.59,1089.04,148.782,1089.04
1,17,-151.772,518.825,-1101.91,1045.14,49.633,3077.83
1,17,-154.293,550.6,-1063.86,4813.73,46.5189,4813.73
1,17,-154.293,550.6,-1063.86,2032.7,12.8086,2032.7
