#class tools::wcsv::ntuple
#title physics
#separator 44
#vector_separator 59
#column double flagParticle
#column double flagProcess
#column double x
#column double y
#column double z
#column double totalEnergyDeposit
#column double stepLength
#column double kineticEnergyDifference
1,10,-4.20908,25.4097,-1687,271.357,180.687,271.357
1,10,0.624488,1.78553,-1487,533.127,186.717,533.127
1,10,75.9434,-123.158,-1370.47,194.706,182.411,194.706
1,10,61.4803,-233.374,-1225.84,800.761,176.611,800.761
1,10,149.195,-382.718,-1191.29,65.7319,195.558,65.7319
1,10,159.831,-575.626,-1161.01,822.34,215.112,822.34
1,10,112.432,-781.758,-1121.82,879.218,190.095,879.218
1,10,145.322,-953.138,-1046.44,2231.99,224.093,2231.99
1,10,343.292,-1054.06,-1017.46,136.361,239.528,136.361
1,10,573.628,-1059.47,-1082.96,1671.24,191.802,1671.24
1,10,761.29,-1056.95,-1122.52,1236.23,207.264,1236.23
1,10,935.885,-1152.78,-1179.89,1463.83,194.745,1463.83
1,10,860.47,-1284.65,-1301.75,1366.53,161.664,1366.53
1,10,828.136,-1361.92,-1440.02,2197.14,135.085,2197.14
1,10,833.957,-1488.98,-1485.53,354.777,147.451,354.777
1,10,910.907,-1468.27,-1361.47,2384.06,173.24,2384.06
1,17,990.705,-1412.05,-1218.34,578.468,51.3127,2679.61
1,17,1024.48,-1375.72,-1205.21,4347.12,39.6226,4347.12
1,17,1024.48,-1375.72,-1205.21,2101.15,13.4261,2101.15
1,10,-1.14059,3.92146,-1887,295.498,217.753,295.498
1,10,19.5684,108.399,-1687,139.985,179.517,139.985
1,17,14.7052,226.637,-1487,126.333,180.647,5495.42
1,10,74.6587,361.859,-1383.3,462.782,226.136,462.782
1,10,108.754,532.108,-1238.42,90.6057,171.691,90.6057
1,10,99.1735,571.441,-1071.57,987.047,207.934,987.047
1,10,-15.8266,522.795,-905.3,1200.33,341.003,1200.33
1,10,6.79052,777.322,-679.496,1867.05,517.14,1867.05
1,17,496.016,942.102,-710.152,1242.36,162.547,1242.36
1,10,614.619,1035.75,-770.023,1371.47,239.715,1371.47
1,10,621.469,1123.57,-992.969,821.628,254.658,821.628
1,10,722.308,1280.38,-1166.44,794.66,175.996,794.66
1,10,848.301,1197.03,-1256.74,2250.21,180.421,2250.21
1,10,769.977,1214.3,-1487,17.6175,22.094,17.6175
1,10,781.533,1232.95,-1489.59,386.479,21.7783,386.479
1,10,782.547,1254.42,-1493.08,316.08,22.228,316.08
1,10,776.642,1276.02,-1487,0,19.0729,0
1,10,771.16,1272.91,-1469,0,18.3841,0
1,10,762.439,1257.13,-1465.42,0,19.5045,0
1,10,748.976,1247.51,-1487,768.449,18.6837,768.449
1,10,733.259,1241.45,-1495.08,71.4634,19.4541,71.4634
1,10,723.053,1239.59,-1511.54,56.9793,19.0403,56.9793
1,10,707.477,1248.29,-1518.18,694.143,17.4803,694.143
1,10,700.946,1253.19,-1487,0,11.7239,0
1,10,695.831,1259.82,-1478.79,17.3497,11.8319,17.3497
1,10,695.125,1260.41,-1467,260.805,11.68,260.805
1,10,697.271,1260.58,-1455.52,84.1371,17.6723,84.1371
1,10,701.381,1248.78,-1443.02,0,20.8878,0
1,10,705.043,1239.62,-1424.61,436.13,34.3294,436.13
1,10,723.8,1210.93,-1422.7,154.277,26.7123,154.277
1,10,730.715,1222.44,-1445.79,127.627,20.8311,127.627
1,10,742.466,1235.82,-1456.6,34.726,15.7351,34.726
1,10,750.261,1249.19,-1459.47,42.6584,14.5551,42.6584
1,10,755.366,1262.28,-1455.68,40.4833,16.3804,40.4833
1,10,752.512,1278.39,-1454.91,0,16.856,0
1,10,739.189,1288.5,-1457.03,135.925,15.2192,135.925
1,17,732.351,1299.33,-1448.81,244.24,15.6807,1555.36
1,10,730.06,1310.56,-1438.11,319.057,18.0232,319.057
1,17,722.231,1324.69,-1430.12,1367.13,7.61567,1367.13
1,17,730.06,1310.56,-1438.11,1311.12,7.18605,1311.12
1,10,74.6587,361.859,-1383.3,38.8821,55.897,38.8821
1,10,51.1913,337.455,-1338.82,193.792,67.8903,193.792
1,17,18.7391,310.809,-1285.48,453.09,97.8212,1628.17
1,10,-63.6004,290.02,-1334.02,540.811,70.8417,540.811
1,17,-71.7076,334.651,-1388.44,2967.43,22.5305,2967.43
1,17,-63.6004,290.02,-1334.02,1175.08,6.15671,1175.08
1,10,3.12922,-1.25226,-1887,354.172,199.338,354.172
1,10,51.7002,-13.3541,-1687,306.604,209.278,306.604
1,10,179.133,-64.0646,-1487,657.432,163.047,657.432
1,10,300.26,-135.735,-1404.68,1891.34,190.342,1891.34
1,10,384.094,-285.712,-1322.78,683.898,203.408,683.898
1,10,500.13,-452.601,-1330.42,1419.39,181.572,1419.39
1,10,655.707,-535.253,-1286.46,604.495,189.76,604.495
1,17,817.997,-488.006,-1372.7,588.326,34.969,1891.14
1,10,953.392,-503.596,-1487,145.628,108.843,145.628
1,10,944.403,-475.627,-1591.8,936.15,104.688,936.15
1,10,1010.18,-525.286,-1687,229.69,93.9704,229.69
1,10,1097.83,-551.839,-1708.04,832.073,98.2291,832.073
1,10,1195.28,-561.242,-1700.02,634.002,74.7481,634.002
1,10,1264.49,-578.151,-1722.64,52.7972,78.6203,52.7972
1,10,1320.06,-592.998,-1776.24,115.197,92.575,115.197
1,10,1328.91,-588.332,-1930,152.46,69.0518,152.46
1,17,848.533,-478.396,-1386.78,1302.82,7.12236,1302.82
1,17,1.0386,-7.96921,-1887,243.856,66.3008,243.856
1,10,-13.8261,-90.8027,-1687,910.298,180.796,910.298
1,10,17.7645,-260.255,-1632.46,53.2554,173.351,53.2554
1,10,156.215,-501.35,-1687,974.81,167.677,974.81
1,10,270.563,-618.892,-1721.98,303.553,187.22,303.553
1,10,1.36499,-6.18587,-1887,615.639,194.51,615.639
1,10,-1.00206,-41.6734,-1687,489.549,183.4,489.549
1,10,72.7382,-261.11,-1687,532.197,188.368,532.197
1,10,243.997,-459.085,-1687,456.325,158.125,456.325
1,10,359.059,-348.356,-1687,1735.39,162.428,1735.39
1,10,522.378,-457.088,-1487,140.774,145.454,140.774
1,10,599.421,-607.554,-1487,68.9071,146.023,68.9071
1,10,670.727,-677.916,-1593.24,130.934,129.325,130.934
1,10,735.872,-572.739,-1555.58,302.66,120.232,302.66
1,10,853.456,-572.435,-1530.48,116.325,142.989,116.325
1,10,991.509,-584.204,-1495.15,253.997,127.92,253.997
1,10,1102.24,-690.196,-1487,69.4035,101.929,69.4035
1,10,1154.62,-777.386,-1480.37,1186.86,115.151,1186.86
1,10,1241.15,-836.553,-1432.71,70.6046,121.734,70.6046
1,10,1334.69,-912.484,-1415.26,101.173,120.843,101.173
1,10,1371.24,-1010.44,-1354.67,206.889,147.53,206.889
1,10,1249.52,-1019.24,-1271.77,301.861,124.638,301.861
1,10,1176.4,-1004.15,-1171.97,1775.25,160.145,1775.25
1,10,1024.47,-1004.75,-1121.35,954.679,179.675,954.679
1,10,930.994,-1087.05,-1250.86,289.219,128.359,289.219
1,10,1057.56,-1066.29,-1255.98,360.554,123.924,360.554
1,10,1164.76,-1125.45,-1236.88,2098.84,134.976,2098.84
1,10,1051.42,-1131.85,-1163.87,249.306,191.231,249.306
1,10,909.912,-1238.18,-1236.25,1198.67,115.3,1198.67
1,10,972.059,-1335.01,-1243.72,856.155,142.533,856.155
1,10,907.759,-1461.66,-1255.52,1101.66,132.179,1101.66
1,10,957.992,-1567.38,-1194.1,811.897,123.603,811.897
1,10,873.1,-1636.28,-1136.45,115.26,171.066,115.26
1,10,919.641,-1760.82,-1244.1,657.937,117.257,657.937
1,10,1002.16,-1816.56,-1306.01,2180.45,100.158,2180.45
1,17,1093.37,-1809.7,-1265.2,3563.43,29.3622,3563.43
1,10,-0.0989661,6.64344,-1887,841.124,199.325,841.124
1,10,-15.1142,28.716,-1687,2115.55,158.271,2115.55
1,17,34.9317,-21.8176,-1487,49.4401,25.2185,2033.51
1,10,32.1662,-39.7135,-1469.45,404.607,135.569,404.607
1,10,37.1583,-162.154,-1411.46,1576.87,158.745,1576.87
1,17,-0.934583,-309.23,-1365.44,34.2178,40.6403,1596.09
1,10,7.04734,-327.552,-1330.06,893.412,162.261,893.412
1,10,128.727,-379.616,-1236.19,65.4369,150.465,65.4369
1,10,123.693,-315.641,-1372.28,3590.37,139.439,3590.37
1,17,3.3143,-257.085,-1411.31,395.992,116.773,1587.85
1,10,-109.993,-280.889,-1396.12,340.595,140.318,340.595
1,10,-187.217,-397.669,-1405.5,2564.73,110.892,2564.73
1,10,-153.73,-499.946,-1432.24,1609,130.785,1609
1,10,-115.186,-451.926,-1316.86,760.095,148.819,760.095
1,10,-234.057,-464.287,-1405.54,2523.36,66.3163,2523.36
1,17,-286.694,-504.62,-1406.25,2192.52,14.2848,2192.52
1,17,-109.993,-280.889,-1396.12,1191.86,6.2812,1191.86
1,17,7.04734,-327.552,-1330.06,1561.87,9.08271,1561.87
1,10,32.1662,-39.7135,-1469.45,148.474,9.38617,148.474
1,10,33.6423,-37.2529,-1460.51,93.6369,15.1809,93.6369
1,10,44.5083,-28.8453,-1454.05,538.75,13.6779,538.75
1,10,56.115,-21.6121,-1454.28,186.908,19.3612,186.908
1,17,38.2387,-24.8403,-1447.58,1016.3,5.03774,1016.3
1,10,-0.362286,-0.642614,-1887,191.046,198.537,191.046
1,10,-11.7079,-4.23729,-1687,912.87,169.688,912.87
1,10,-47.0098,-19.645,-1487,312.241,204.237,312.241
1,10,-48.5782,-151.518,-1331.05,441.433,198.984,441.433
1,10,-127.23,-292.868,-1215.17,308.481,175.369,308.481
1,10,-183.492,-452.81,-1170.36,117.107,168.701,117.107
1,10,-315.48,-546.189,-1122.2,112.787,177.905,112.787
1,10,-473.28,-530.545,-1041.55,259.596,228.03,259.596
1,10,-573.29,-548.642,-837.422,1223.93,311.638,1223.93
1,10,-558.854,-643.499,-540.922,1029.33,469.85,1029.33
1,10,-117.922,-764.641,-648.914,4394.84,450.403,4394.84
1,10,-120.994,-1211.23,-707.322,1618.69,469.941,1618.69
1,17,233.11,-1390.6,-455.766,900.434,313.609,2400.08
1,17,128.893,-1611.98,-259.604,364.01,42.7522,1955.24
1,17,114.911,-1614.28,-219.268,4603.54,131.644,5671.13
1,17,121.509,-1634.47,-89.3499,3631.16,30.1791,3631.16
1,17,121.509,-1634.47,-89.3499,1067.59,5.3857,1067.59
1,17,114.911,-1614.28,-219.268,1591.23,9.30159,1591.23
1,17,128.893,-1611.98,-259.604,1499.65,8.61803,1499.65
1,10,2.69382,4.79397,-1887,1555.96,186.249,1555.96
1,10,-78.8836,36.7418,-1687,340.605,197.716,340.605
1,10,-263.895,179.954,-1487,73.9188,177.775,73.9188
1,10,-308.884,346.265,-1443.18,324.95,175.773,324.95
1,10,-466.209,383.297,-1374.08,927.736,169.759,927.736
1,10,-612.757,368.215,-1289.74,763.956,176.945,763.956
1,10,-570.314,197.965,-1266.86,890.68,153.301,890.68
1,10,-437.325,122.387,-1256.7,19.7613,153.112,19.7613
1,10,-286.124,98.3162,-1258.03,456.934,167.228,456.934
1,17,-201.579,-10.0572,-1162.78,105.348,71.2246,1625
1,10,-170.63,-71.3993,-1144.01,381.353,177.556,381.353
1,10,-120.348,-225.679,-1216.09,256.118,165.494,256.118
1,10,-203.952,-88.1811,-1177.45,422.594,132.16,422.594
1,10,-243.293,18.8911,-1110.71,582.657,195.181,582.657
1,17,-376.052,86.8635,-984.817,1902.61,218.228,3066.88
1,10,-515.427,112.648,-818.885,1744.27,328.64,1744.27
1,17,-395.908,398.167,-708.438,2149.25,228.904,5349.37
1,17,-167.502,389.773,-695.889,5147.02,51.7212,5147.02
1,17,-167.502,389.773,-695.889,859.393,21.7629,859.393
1,17,-167.042,377.295,-713.713,2340.73,15.7534,2340.73
1,17,-515.427,112.648,-818.885,1164.27,6.07695,1164.27
1,17,-170.63,-71.3993,-1144.01,1519.65,8.76759,1519.65
1,10,6.69854,-2.37744,-1887,570.639,173.402,570.639
1,10,-16.3967,-0.850897,-1687,104.84,185.771,104.84
1,10,-159.106,8.32062,-1568.42,429.561,193.443,429.561
1,10,-344.173,33.1599,-1487,1467.42,207.552,1467.42
1,17,-420.598,-93.2826,-1341.23,48.0152,118.147,4524.71
1,10,-472.717,-103.86,-1235.73,158.971,146.977,158.971
1,10,-602.124,-160.705,-1195.42,1461.23,169.603,1461.23
1,10,-658.625,-298.963,-1275.78,567.03,190.944,567.03
1,10,-573.812,-496.46,-1487,259.851,94.187,259.851
1,10,-539.931,-490.502,-1574.68,31.0493,98.8593,31.0493
1,10,-452.483,-509.81,-1616.55,202.952,85.4211,202.952
1,10,-394.66,-515.864,-1687,1318.03,85.9082,1318.03
1,10,-433.217,-493.21,-1760.35,333.893,77.4044,333.893
1,10,-484.419,-451.479,-1930,183.095,64.3528,183.095
1,17,-472.717,-103.86,-1235.73,4476.69,41.4849,4476.69
1,10,8.02578,6.56839,-1887,617.834,182.567,617.834
1,10,76.8894,181.458,-1687,228.864,195.758,228.864
1,17,223.721,297.297,-1629.18,174.435,137.601,1500.64
1,10,332.851,360.963,-1574.67,631.024,174.714,631.024
1,10,475.601,461.482,-1487,195.948,160.148,195.948
1,10,492.597,500.216,-1332.54,103.38,164.542,103.38
1,10,511.561,491.067,-1169.35,179.983,167.436,179.983
1,10,568.671,517.069,-1014.12,815.13,276.328,815.13
1,17,485.531,546.359,-752.225,1304.07,313.773,3307.45
1,10,293.666,461.835,-518.779,2516.09,449.103,2516.09
1,10,128.797,217.556,-179.898,4175.92,644.972,4175.92
1,17,611.138,502.701,139.522,10510.4,161.487,10510.4
1,17,293.666,461.835,-518.779,2003.38,12.5512,2003.38
1,17,332.851,360.963,-1574.67,1326.21,7.30184,1326.21
1,10,3.71688,-0.0350988,-1887,817.195,190.754,817.195
1,10,1.73295,-20.0864,-1687,189.847,171.419,189.847
1,10,-31.6593,-100.06,-1687,1343.79,187.4,1343.79
1,10,192.086,68.7389,-1930,542.678,167.528,542.678
1,10,-1.64986,1.17317,-1887,930.965,186.032,930.965
1,10,17.3931,51.8137,-1687,270.458,182.236,270.458
1,10,116.876,158.493,-1487,1253.89,182.962,1253.89
1,10,236.459,286.13,-1433.3,10969.1,174.856,10969.1
1,10,386.323,374.69,-1416.8,433.814,143.555,433.814
1,10,465.899,465.847,-1339.55,1203.86,184.414,1203.86
1,10,502.774,559.993,-1185.33,384.251,158.132,384.251
1,10,609.843,550.561,-1069.34,1914.46,154.455,1914.46
1,17,654.471,440.693,-970.38,7136.26,86.0376,7136.26
1,10,-2.00146,10.9561,-1887,543.447,166.848,543.447
1,10,-8.39117,1.93502,-1720.52,68.5199,207.639,68.5199
1,10,-3.06918,-5.66961,-1887,0,178.858,0
1,10,-2.40209,1.26358,-1687,93.7858,195.603,93.7858
1,10,151.728,57.8294,-1580.68,989.922,191.337,989.922
1,10,303.402,170.368,-1550.02,429.781,188.815,429.781
1,10,469.869,258.701,-1561.73,714.095,184.125,714.095
1,10,430.557,106.038,-1656.86,1489.99,206.175,1489.99
1,10,268.714,-21.5445,-1650.72,100.198,167.227,100.198
1,10,113.478,-81.7943,-1666.1,1819.41,199.003,1819.41
1,10,-32.819,-215.413,-1647.52,481.978,168.931,481.978
1,10,-35.0036,-382.222,-1687,374.749,109.142,374.749
1,10,-86.1066,-452.839,-1752.68,1624.42,110.855,1624.42
1,17,-234.01,-511.415,-1887,0,31.122,0
1,10,-263.979,-518.787,-1882.99,829.591,97.3035,829.591
1,10,0.744888,6.11631,-1887,544.264,201.258,544.264
1,10,-26.5236,15.1746,-1687,836.644,171.355,836.644
1,10,0.682668,-25.0244,-1522.66,1058.29,195.175,1058.29
1,10,-243.905,-166.342,-1487,64.201,146.994,64.201
1,10,-390.529,-168.882,-1497.1,682.892,173.331,682.892
1,10,-512.345,-258.406,-1581.89,99.38,183.355,99.38
1,10,-606.619,-415.547,-1575.71,0,143.912,0
1,10,-664.028,-546.926,-1588.13,91.3782,160.62,91.3782
1,10,-849.14,-665.913,-1687,774.783,137.242,774.783
1,10,-871.858,-757.404,-1786.74,0,153.652,0
1,10,-773.837,-874.281,-1768.29,180.705,133.634,180.705
1,10,4.70266,-13.2056,-1887,964.19,187.778,964.19
1,10,57.0437,87.3456,-1687,1030.72,175.903,1030.72
1,10,92.3934,191.66,-1487,415.984,147.847,415.984
1,10,59.5217,260.179,-1360.18,111.041,175.134,111.041
1,10,105.941,362.457,-1225.81,995.375,188.06,995.375
1,10,15.0134,526.314,-1241.6,329.136,167.34,329.136
1,10,23.0659,693.421,-1245.2,157.041,158.811,157.041
1,10,84.6407,839.153,-1259.04,181.308,161.69,181.308
1,10,91.4792,977.49,-1175.61,660.111,186.416,660.111
1,10,-94.5142,972.981,-1187.31,584.054,155.189,584.054
1,10,-185.126,974.752,-1313.29,824.1,153.466,824.1
1,10,-335.816,923.741,-1487,17.6593,106.184,17.6593
1,10,-387.106,960.488,-1572.41,41.161,110.701,41.161
1,10,-391.11,1015.3,-1687,78.1,113.772,78.1
1,10,-453.382,994.74,-1779.97,369.151,100.918,369.151
1,10,6.66178,-7.0991,-1887,1061.8,192.59,1061.8
1,10,-16.6464,-116.631,-1687,2098.23,196.88,2098.23
1,10,-127.307,-292.35,-1487,73.1817,162.451,73.1817
1,17,-143.364,-429.528,-1401.47,265.686,28.6784,3251.82
1,17,-143.947,-456.33,-1391.29,0,67.2575,2089.88
1,10,-147.903,-514.499,-1357.76,102.366,171.702,102.366
1,10,-206.38,-671.479,-1320.08,1351.2,153.215,1351.2
1,10,-76.1367,-711.726,-1250.14,445.203,171.907,445.203
1,10,67.345,-785.147,-1309.93,279.77,152.969,279.77
1,17,-19.1832,-911.265,-1312.47,1528.94,132.994,2971.52
1,10,-137.619,-968.896,-1294.06,142.662,201.62,142.662
1,10,-213.324,-802.386,-1209.24,237.202,139.466,237.202
1,10,-173.746,-669.655,-1192.9,1447.66,144.057,1447.66
1,10,-222.242,-547.231,-1134.49,965.936,214.803,965.936
1,10,-281.937,-554.394,-928.27,2864.78,218.898,2864.78
1,17,-170.029,-530.339,-741.685,5500.09,57.4051,5500.09
1,17,-137.619,-968.896,-1294.06,1442.58,8.18925,1442.58
1,17,-147.903,-514.499,-1357.76,2089.88,13.3229,2089.88
1,10,-143.947,-456.33,-1391.29,288.327,52.0786,288.327
1,10,-171.902,-483.818,-1425.57,101.516,31.703,101.516
1,10,-203.08,-489.558,-1425.45,252.918,29.7371,252.918
1,17,-217.287,-479.794,-1401.22,2343.37,15.7802,2343.37
1,10,4.66608,8.92241,-1887,732.632,185.066,732.632
1,10,30.9986,22.8521,-1687,436.983,196.886,436.983
1,10,-36.0497,27.9259,-1487,145.186,188.594,145.186
1,10,-62.5688,106.884,-1317.8,231.699,201.133,231.699
1,10,-43.5018,78.0269,-1119.66,829.194,218.825,829.194
1,10,93.7494,-67.7174,-1031.31,71.1367,213.995,71.1367
1,10,161.354,-69.8428,-828.287,281.908,343.132,281.908
1,10,-5.10331,-364.109,-769.643,2324.6,413.664,2324.6
1,10,40.1585,-765.27,-679.428,1356.56,451.842,1356.56
1,10,170.671,-1086.37,-969.295,264.384,249.924,264.384
1,10,384.981,-1147.53,-1082.4,1732.52,239.664,1732.52
1,10,480.244,-1367.18,-1071.38,1024.05,253.333,1024.05
1,10,449.356,-1583.56,-943.319,1562.82,290.025,1562.82
1,10,575.411,-1844.67,-936.305,883.726,254.359,883.726
1,10,517.549,-2052.5,-801.565,822.656,347.409,822.656
1,10,511.677,-2141.65,-465.84,3595.34,527.158,3595.34
1,17,376.761,-2650.06,-500.625,3333.1,117.681,5805.42
1,17,385.236,-2740.62,-575.299,2879.05,21.5519,2879.05
1,17,385.236,-2740.62,-575.299,2472.32,17.1227,2472.32
1,10,52.0384,-7.05731,-1687,140.614,184.221,140.614
1,17,81.1079,-0.771434,-1487,45.3412,102.888,5082.2
1,17,53.5839,-51.4695,-1401.81,401.007,180.748,4684.51
1,17,-16.323,-211.41,-1354.88,167.859,52.1381,1398.99
