#class tools::wcsv::ntuple
#title physics
#separator 44
#vector_separator 59
#column double flagParticle
#column double flagProcess
#column double x
#column double y
#column double z
#column double totalEnergyDeposit
#column double stepLength
#column double kineticEnergyDifference
1,10,23.4674,38.948,-1687,1255.41,220.061,1255.41
1,10,-132.874,108.175,-1487,64.5485,212.375,64.5485
1,10,-162.877,85.9522,-1277.93,1072.36,196.641,1072.36
1,10,-152.463,209.894,-1125.62,337.561,211.801,337.561
1,17,-232.485,260.14,-936.069,300.779,252.201,2338.1
1,10,-390.711,418.309,-819.653,831.417,342.693,831.417
1,17,-357.036,744.041,-718.642,84.0097,177.196,1180.24
1,17,-458.984,848.89,-618.583,366.24,212.542,1538.02
1,10,-505.1,1023.92,-729.99,656.207,394.238,656.207
1,10,-307.581,1336.04,-867.805,530.531,343.869,530.531
1,17,-141.147,1197.96,-600.45,1411.73,330.054,4937.66
1,10,-67.2793,1215.44,-921.656,833.937,313.124,833.937
1,10,77.9946,942.97,-973.643,2702.29,195.555,2702.29
1,10,77.4574,795.68,-1102.28,2660.59,183.558,2660.59
1,17,-19.9862,640.411,-1092.79,4878.38,47.5127,4878.38
1,17,-67.2793,1215.44,-921.656,3525.93,28.9146,3525.93
1,17,-505.1,1023.92,-729.99,1171.78,6.13227,1171.78
1,17,-458.984,848.89,-618.583,1096.24,5.58603,1096.24
1,17,-390.711,418.309,-819.653,2037.32,12.8496,2037.32
1,10,-1.10288,-1.702,-1887,1128.32,197.598,1128.32
1,10,-9.05869,-34.7087,-1687,22.3446,184.291,22.3446
1,17,-83.0091,-110.892,-1487,806.973,130.106,1922.41
1,10,-97.6351,-187.727,-1383.03,1814.88,208.479,1814.88
1,10,-185.159,-339.411,-1269.91,1186.21,217.016,1186.21
1,10,-254.909,-466.799,-1487,271.218,132.453,271.218
1,10,-291.852,-472.745,-1687,128.313,139.649,128.313
1,10,-262.797,-345.804,-1737.44,138.553,127.742,138.553
1,10,-235.379,-203.076,-1687,858.375,98.4721,858.375
1,10,-241.825,-104.591,-1687,249.933,94.0052,249.933
1,17,-217.424,-4.01347,-1687,136.148,52.0454,2358.55
1,17,-199.823,64.1112,-1687,490.024,62.2758,2341.49
1,10,-215.829,4.4764,-1678.89,93.9939,80.5322,93.9939
1,10,-254.999,-45.8236,-1629.69,191.333,73.8129,191.333
1,10,-260.048,-96.5144,-1576.27,158.628,92.2511,158.628
1,10,-248.417,-172.392,-1487,15.1547,58.2741,15.1547
1,10,-260.691,-197.321,-1435.78,212.586,59.7142,212.586
1,10,-291.735,-197.59,-1384.77,674.694,51.8812,674.694
1,10,-336.099,-196.921,-1357.88,21.8963,72.8971,21.8963
1,10,-372.248,-136.133,-1340.21,1137.92,76.6205,1137.92
1,17,-425.955,-88.5735,-1313.3,691.017,85.4012,2755.2
1,10,-448.825,-9.14373,-1334.77,141.372,75.0653,141.372
1,10,-467.525,43.1883,-1385.24,23.8908,50.2066,23.8908
1,10,-489.964,68.9168,-1422.05,51.2555,56.6224,51.2555
1,10,-533.717,94.6355,-1447.15,306.543,55.1602,306.543
1,10,-555.085,140.881,-1426,293.524,57.7531,293.524
1,10,-537.176,176.676,-1384.37,157.05,62.5098,157.05
1,10,-503.531,194.032,-1334.63,418.28,76.8673,418.28
1,10,-459.542,182.034,-1272.74,748.693,112.65,748.693
1,17,-460.596,94.6001,-1201.72,5027.93,49.841,5027.93
1,17,-448.825,-9.14373,-1334.77,2064.19,13.0898,2064.19
1,10,-215.829,4.4764,-1678.89,0,5.86441,0
1,10,-210.032,3.82884,-1679.5,95.6972,5.62765,95.6972
1,10,-204.98,1.37528,-1679.86,0,5.94183,0
1,10,-204.376,-4.38023,-1678.51,0,6.00736,0
1,10,-202.559,-5.59897,-1672.92,357.901,7.0706,357.901
1,10,-199.625,-4.24326,-1666.63,220.821,10.9115,220.821
1,10,-196.056,-12.7971,-1660.87,1177.05,9.08735,1177.05
1,10,-202.61,45.723,-1683.06,19.0583,6.6573,19.0583
1,10,-196.144,44.3182,-1682.33,15.2312,6.67982,15.2312
1,10,-191.567,39.7402,-1680.68,0,6.49157,0
1,10,-187.444,36.0533,-1677.28,86.5651,6.70603,86.5651
1,10,-181.953,34.4887,-1673.76,43.4941,7.09771,43.4941
1,10,-176.872,34.1553,-1668.82,32.4243,9.00726,32.4243
1,10,-173.407,32.9282,-1660.6,963.367,14.5029,963.367
1,17,-175.203,25.3075,-1648.39,1062.26,5.34888,1062.26
1,17,-97.6351,-187.727,-1383.03,1115.43,5.72253,1115.43
1,10,9.78438,-12.0009,-1687,842.553,211.506,842.553
1,10,50.3315,-184.064,-1570.88,616.055,214.841,616.055
1,10,154.417,-371.57,-1583.69,448.512,187.311,448.512
1,10,159.834,-662.269,-1687,100.24,186.764,100.24
1,10,113.449,-841.212,-1660.38,1488.27,191.113,1488.27
1,10,-39.751,-851.973,-1687,1913.52,159.885,1913.52
1,10,-73.7932,-702.766,-1640.72,320.741,169.568,320.741
1,10,-181.533,-592.987,-1569.35,161.644,147.106,161.644
1,10,-141.375,-465.283,-1508.36,1479.36,149.917,1479.36
1,10,-176.318,-335.356,-1574.49,437.937,158.967,437.937
1,10,-120.387,-186.554,-1574.34,700.82,129.042,700.82
1,10,-88.3981,-28.7125,-1487,33.7799,85.7645,33.7799
1,10,-53.4816,49.2776,-1479.66,257.404,72.1394,257.404
1,10,-31.0163,117.122,-1469.83,816.287,104.5,816.287
1,10,-7.57561,215.574,-1443.79,364.373,86.0918,364.373
1,10,28.4334,290.027,-1419.88,258.818,105.933,258.818
1,10,79.3772,376.855,-1386.9,1176.51,105.432,1176.51
1,10,106.018,477.994,-1400.21,30.5175,94.401,30.5175
1,10,45.1851,519.741,-1341.32,1973.14,95.6861,1973.14
1,10,41.7436,586.978,-1273.33,609.946,107.025,609.946
1,10,65.798,671.3,-1211.96,1195.64,136.875,1195.64
1,10,-14.6841,675.502,-1101.33,1773.02,194.349,1773.02
1,10,-168.647,788.817,-1136.35,955.056,189.918,955.056
1,10,-73.7831,922.21,-1232.66,908.632,99.096,908.632
1,10,14.735,891.124,-1264.57,1325.39,121.642,1325.39
1,10,109.221,960.115,-1297.88,1442.18,53.4856,1442.18
